player,category,source,line,prediction,model_prob_over,implied_prob,recommended_bet,expected_value,edge,confidence,odds,model_confidence,confidence_adjusted_edge,market_category,kelly_size_full,kelly_size_quarter
Donovan Solano,hits,underdog,1.5,1.1543263028790731,0.364793976851855,0.5238095238095238,UNDER,0.3339326486111046,0.3339326486111046,VERY_HIGH,-110,0.756353298831245,0.2525710603644639,PREMIUM,0.0,0.0
Mike Yastrzemski,total_bases,underdog,0.5,1.2011182281043657,0.679897485007819,0.5238095238095238,UNDER,0.2979861077421998,0.2979861077421998,VERY_HIGH,-110,0.8475328411401015,0.252553012515027,PREMIUM,0.0,0.0
Mike Yastrzemski,total_bases,underdog,0.5,1.2011182281043657,0.679897485007819,0.5238095238095238,UNDER,0.2979861077421998,0.2979861077421998,VERY_HIGH,-110,0.8475328411401015,0.252553012515027,PREMIUM,0.0,0.0
Matt Bowman,pitcher_strikeouts,prizepicks,6.5,7.987620577574985,0.7026773363481058,0.5238095238095238,UNDER,0.3414749148463837,0.3414749148463837,VERY_HIGH,-110,0.7395374112030755,0.2525334745162853,PREMIUM,0.0,0.0
Brett Auerbach,hitter_strikeouts,underdog,0.5,1.5129358188315947,0.7502544053711389,0.5238095238095238,UNDER,0.4323038647994468,0.4323038647994468,VERY_HIGH,-110,0.5841300650566519,0.2525216846695429,PREMIUM,0.0,0.0
Nick Sandlin,pitcher_strikeouts,prizepicks,5.5,6.505732605316475,0.67064348766086,0.5238095238095238,UNDER,0.2803193855343691,0.2803193855343691,VERY_HIGH,-110,0.8994434859887092,0.25213144531524584,PREMIUM,0.0,0.0
Nick Sandlin,pitcher_strikeouts,prizepicks,5.5,6.505732605316475,0.67064348766086,0.5238095238095238,UNDER,0.2803193855343691,0.2803193855343691,VERY_HIGH,-110,0.8994434859887092,0.25213144531524584,PREMIUM,0.0,0.0
Chris Okey,runs,prizepicks,0.5,0.9123287870144363,0.6599507741831533,0.5238095238095238,UNDER,0.25990602344056524,0.25990602344056524,VERY_HIGH,-110,0.9699546383264832,0.25209705296516793,PREMIUM,0.0,0.0
Chris Okey,runs,underdog,0.5,0.9123287870144363,0.6599507741831533,0.5238095238095238,UNDER,0.25990602344056524,0.25990602344056524,VERY_HIGH,-110,0.9699546383264832,0.25209705296516793,PREMIUM,0.0,0.0
Chris Okey,runs,underdog,0.5,0.9123287870144363,0.6599507741831533,0.5238095238095238,UNDER,0.25990602344056524,0.25990602344056524,VERY_HIGH,-110,0.9699546383264832,0.25209705296516793,PREMIUM,0.0,0.0
Ryan Walker,pitcher_strikeouts,prizepicks,6.0,7.03166924249132,0.6624624501337208,0.5238095238095238,UNDER,0.2647010411643761,0.2647010411643761,VERY_HIGH,-110,0.9518225221484621,0.25194841261640033,PREMIUM,0.0,0.0
Cam Smith,hitter_strikeouts,underdog,0.5,1.3057252385501588,0.7044180521341101,0.5238095238095238,UNDER,0.3447980995287556,0.3447980995287556,VERY_HIGH,-110,0.7306396686601202,0.25192316919432917,PREMIUM,0.0,0.0
Ketel Marte,runs,underdog,0.5,0.9649260017040961,0.679007775319824,0.5238095238095238,UNDER,0.2962875710651185,0.2962875710651185,VERY_HIGH,-110,0.8500352372837637,0.251854875774568,PREMIUM,0.0,0.0
Nick Mears,pitcher_strikeouts,prizepicks,5.5,6.50439731449538,0.6704640302322628,0.5238095238095238,UNDER,0.27997678498886513,0.27997678498886513,VERY_HIGH,-110,0.8994434859887092,0.2518232954862962,PREMIUM,0.0,0.0
Nick Mears,pitcher_strikeouts,prizepicks,5.5,6.50439731449538,0.6704640302322628,0.5238095238095238,UNDER,0.27997678498886513,0.27997678498886513,VERY_HIGH,-110,0.8994434859887092,0.2518232954862962,PREMIUM,0.0,0.0
Zack Short,runs,prizepicks,0.5,0.9648294276186482,0.6789731939096199,0.5238095238095238,UNDER,0.29622155200927414,0.29622155200927414,VERY_HIGH,-110,0.8500812249435008,0.2518123797867087,PREMIUM,0.0,0.0
Zack Short,runs,underdog,0.5,0.9648294276186482,0.6789731939096199,0.5238095238095238,UNDER,0.29622155200927414,0.29622155200927414,VERY_HIGH,-110,0.8500812249435008,0.2518123797867087,PREMIUM,0.0,0.0
Angel Martinez,hits,prizepicks,1.5,1.2527813275216795,0.40236949758904494,0.5238095238095238,UNDER,0.25502405506300563,0.25502405506300563,VERY_HIGH,-110,0.9873185396906302,0.2517899776307896,PREMIUM,0.0,0.0
Angel Martinez,hits,prizepicks,1.5,1.2527813275216795,0.40236949758904494,0.5238095238095238,UNDER,0.25502405506300563,0.25502405506300563,VERY_HIGH,-110,0.9873185396906302,0.2517899776307896,PREMIUM,0.0,0.0
Nick Martinez,pitcher_strikeouts,underdog,4.5,4.0830970768935,0.39053101966155657,0.5238095238095238,UNDER,0.2798848587107312,0.2798848587107312,VERY_HIGH,-110,0.8994434859887092,0.2517406129942374,PREMIUM,0.0,0.0
Christian Encarnacion-Strand,home_runs,underdog,0.5,0.3583576204562917,0.388479279733263,0.5238095238095238,UNDER,0.2841935125601477,0.2841935125601477,VERY_HIGH,-110,0.8857142857142857,0.2517142539818451,PREMIUM,0.0,0.0
Trevor Hauver,hits,underdog,0.5,0.24194591742366123,0.3981825842000184,0.5238095238095238,UNDER,0.26381657317996143,0.26381657317996143,VERY_HIGH,-110,0.9529518760554972,0.2514044983463766,PREMIUM,0.0,0.0
Zack Gelof,hitter_strikeouts,prizepicks,1.5,0.8651387528139712,0.3360597794266863,0.5238095238095238,UNDER,0.39427446320395887,0.39427446320395887,VERY_HIGH,-110,0.6373860318284734,0.2513050355528728,PREMIUM,0.0,0.0
Junior Perez,hitter_strikeouts,prizepicks,1.5,0.9629098330675697,0.3601491646242917,0.5238095238095238,UNDER,0.34368675428898754,0.34368675428898754,VERY_HIGH,-110,0.7306396686601202,0.251111176276578,PREMIUM,0.0,0.0
Ryan Walker,pitcher_strikeouts,prizepicks,6.0,7.02753687203122,0.6619384835473854,0.5238095238095238,UNDER,0.2637007413177357,0.2637007413177357,VERY_HIGH,-110,0.9518225221484621,0.25099630469346634,PREMIUM,0.0,0.0
Michael Massey,runs,prizepicks,0.5,0.9217519379494987,0.6633969549898966,0.5238095238095238,UNDER,0.2664850958898025,0.2664850958898025,VERY_HIGH,-110,0.941816014505229,0.2509799309359776,PREMIUM,0.0,0.0
Michael Massey,runs,prizepicks,0.5,0.9217519379494987,0.6633969549898966,0.5238095238095238,UNDER,0.2664850958898025,0.2664850958898025,VERY_HIGH,-110,0.941816014505229,0.2509799309359776,PREMIUM,0.0,0.0
Michael Massey,runs,prizepicks,0.5,0.9217519379494987,0.6633969549898966,0.5238095238095238,UNDER,0.2664850958898025,0.2664850958898025,VERY_HIGH,-110,0.941816014505229,0.2509799309359776,PREMIUM,0.0,0.0
Michael Massey,runs,prizepicks,0.5,0.9217519379494987,0.6633969549898966,0.5238095238095238,UNDER,0.2664850958898025,0.2664850958898025,VERY_HIGH,-110,0.941816014505229,0.2509799309359776,PREMIUM,0.0,0.0
Michael Massey,runs,prizepicks,0.5,0.9217519379494987,0.6633969549898966,0.5238095238095238,UNDER,0.2664850958898025,0.2664850958898025,VERY_HIGH,-110,0.941816014505229,0.2509799309359776,PREMIUM,0.0,0.0
Michael Massey,runs,underdog,0.5,0.9217519379494987,0.6633969549898966,0.5238095238095238,UNDER,0.2664850958898025,0.2664850958898025,VERY_HIGH,-110,0.941816014505229,0.2509799309359776,PREMIUM,0.0,0.0
Michael Massey,runs,underdog,0.5,0.9217519379494987,0.6633969549898966,0.5238095238095238,UNDER,0.2664850958898025,0.2664850958898025,VERY_HIGH,-110,0.941816014505229,0.2509799309359776,PREMIUM,0.0,0.0
Michael Massey,runs,underdog,0.5,0.9217519379494987,0.6633969549898966,0.5238095238095238,UNDER,0.2664850958898025,0.2664850958898025,VERY_HIGH,-110,0.941816014505229,0.2509799309359776,PREMIUM,0.0,0.0
Michael Massey,runs,underdog,0.5,0.9217519379494987,0.6633969549898966,0.5238095238095238,UNDER,0.2664850958898025,0.2664850958898025,VERY_HIGH,-110,0.941816014505229,0.2509799309359776,PREMIUM,0.0,0.0
Michael Massey,runs,underdog,0.5,0.9217519379494987,0.6633969549898966,0.5238095238095238,UNDER,0.2664850958898025,0.2664850958898025,VERY_HIGH,-110,0.941816014505229,0.2509799309359776,PREMIUM,0.0,0.0
Michael Massey,runs,underdog,0.5,0.9217519379494987,0.6633969549898966,0.5238095238095238,UNDER,0.2664850958898025,0.2664850958898025,VERY_HIGH,-110,0.941816014505229,0.2509799309359776,PREMIUM,0.0,0.0
Drew Avans,total_bases,underdog,1.5,1.0683232116004646,0.38675584164333576,0.5238095238095238,UNDER,0.287812732548995,0.287812732548995,VERY_HIGH,-110,0.8716569607003893,0.25087397170453096,PREMIUM,0.0,0.0
Kyle Higashioka,hitter_strikeouts,prizepicks,1.5,1.124908507356445,0.4012700896381203,0.5238095238095238,UNDER,0.2573328117599475,0.2573328117599475,VERY_HIGH,-110,0.9748974443281604,0.2508731005265524,PREMIUM,0.0,0.0
Kyle Higashioka,hitter_strikeouts,prizepicks,1.5,1.124908507356445,0.4012700896381203,0.5238095238095238,UNDER,0.2573328117599475,0.2573328117599475,VERY_HIGH,-110,0.9748974443281604,0.2508731005265524,PREMIUM,0.0,0.0
Kyle Higashioka,hitter_strikeouts,underdog,1.5,1.124908507356445,0.4012700896381203,0.5238095238095238,UNDER,0.2573328117599475,0.2573328117599475,VERY_HIGH,-110,0.9748974443281604,0.2508731005265524,PREMIUM,0.0,0.0
George Springer,hitter_strikeouts,underdog,0.5,1.1768570137989478,0.6740909909895889,0.5238095238095238,UNDER,0.286900982798306,0.286900982798306,VERY_HIGH,-110,0.8739683256672512,0.25074237156852436,PREMIUM,0.0,0.0
Tyler Whitaker,rbi,prizepicks,0.5,0.1989914078676593,0.3817039713158126,0.5238095238095238,UNDER,0.2984216602367936,0.2984216602367936,VERY_HIGH,-110,0.840210209835927,0.25073692576714207,PREMIUM,0.0,0.0
Tyler Whitaker,rbi,underdog,0.5,0.1989914078676593,0.3817039713158126,0.5238095238095238,UNDER,0.2984216602367936,0.2984216602367936,VERY_HIGH,-110,0.840210209835927,0.25073692576714207,PREMIUM,0.0,0.0
Tyler Whitaker,rbi,underdog,0.5,0.1989914078676593,0.3817039713158126,0.5238095238095238,UNDER,0.2984216602367936,0.2984216602367936,VERY_HIGH,-110,0.840210209835927,0.25073692576714207,PREMIUM,0.0,0.0
Tyler Whitaker,rbi,underdog,0.5,0.1989914078676593,0.3817039713158126,0.5238095238095238,UNDER,0.2984216602367936,0.2984216602367936,VERY_HIGH,-110,0.840210209835927,0.25073692576714207,PREMIUM,0.0,0.0
Tyler Whitaker,rbi,underdog,0.5,0.1989914078676593,0.3817039713158126,0.5238095238095238,UNDER,0.2984216602367936,0.2984216602367936,VERY_HIGH,-110,0.840210209835927,0.25073692576714207,PREMIUM,0.0,0.0
Joe Jimenez,pitcher_strikeouts,prizepicks,3.5,3.113710790877021,0.3983863196245696,0.5238095238095238,UNDER,0.2633887287884039,0.2633887287884039,VERY_HIGH,-110,0.9518225221484621,0.2506993241408559,PREMIUM,0.0,0.0
Joe Jimenez,pitcher_strikeouts,underdog,3.5,3.113710790877021,0.3983863196245696,0.5238095238095238,UNDER,0.2633887287884039,0.2633887287884039,VERY_HIGH,-110,0.9518225221484621,0.2506993241408559,PREMIUM,0.0,0.0
Matthew Liberatore,pitcher_strikeouts,underdog,4.5,5.520148353745735,0.701254811364773,0.5238095238095238,UNDER,0.3387591853327483,0.3387591853327483,VERY_HIGH,-110,0.7395374112030755,0.2505250909422435,PREMIUM,0.0,0.0
Ryan Walker,pitcher_strikeouts,underdog,6.5,5.9630272595094596,0.3984787148861131,0.5238095238095238,UNDER,0.26319469873916257,0.26319469873916257,VERY_HIGH,-110,0.9518225221484621,0.2505146419700144,PREMIUM,0.0,0.0
Christian Bethancourt,runs,prizepicks,1.5,1.248925888351624,0.4008784054267579,0.5238095238095238,UNDER,0.2581553486038085,0.2581553486038085,VERY_HIGH,-110,0.9699546383264832,0.2503989777870543,PREMIUM,0.0,0.0
Hunter Bishop,runs,prizepicks,0.5,0.2463422634816419,0.3998799938361123,0.5238095238095238,UNDER,0.2602520129441642,0.2602520129441642,VERY_HIGH,-110,0.962031187786147,0.25037055313641005,PREMIUM,0.0,0.0
Hunter Bishop,runs,underdog,0.5,0.2463422634816419,0.3998799938361123,0.5238095238095238,UNDER,0.2602520129441642,0.2602520129441642,VERY_HIGH,-110,0.962031187786147,0.25037055313641005,PREMIUM,0.0,0.0
Walker Jenkins,rbi,prizepicks,0.5,1.0188403072608125,0.6980639464248408,0.5238095238095238,UNDER,0.3326675340837869,0.3326675340837869,VERY_HIGH,-110,0.7526113926587922,0.2503693761191651,PREMIUM,0.0,0.0
Walker Jenkins,rbi,underdog,0.5,1.0188403072608125,0.6980639464248408,0.5238095238095238,UNDER,0.3326675340837869,0.3326675340837869,VERY_HIGH,-110,0.7526113926587922,0.2503693761191651,PREMIUM,0.0,0.0
Walker Jenkins,rbi,underdog,0.5,1.0188403072608125,0.6980639464248408,0.5238095238095238,UNDER,0.3326675340837869,0.3326675340837869,VERY_HIGH,-110,0.7526113926587922,0.2503693761191651,PREMIUM,0.0,0.0
Francisco Lindor,hitter_strikeouts,underdog,0.5,1.1750421006600742,0.6736548985969062,0.5238095238095238,UNDER,0.2860684427759117,0.2860684427759117,VERY_HIGH,-110,0.8749766107444032,0.25030319650099647,PREMIUM,0.0,0.0
Francisco Lindor,hitter_strikeouts,underdog,0.5,1.1750421006600742,0.6736548985969062,0.5238095238095238,UNDER,0.2860684427759117,0.2860684427759117,VERY_HIGH,-110,0.8749766107444032,0.25030319650099647,PREMIUM,0.0,0.0
Danny Jansen,runs,prizepicks,0.5,0.16537556339839005,0.36895420442972837,0.5238095238095238,UNDER,0.32519617069757045,0.32519617069757045,VERY_HIGH,-110,0.769226458761138,0.25014949878837467,PREMIUM,0.0,0.0
Danny Jansen,runs,underdog,0.5,0.16537556339839005,0.36895420442972837,0.5238095238095238,UNDER,0.32519617069757045,0.32519617069757045,VERY_HIGH,-110,0.769226458761138,0.25014949878837467,PREMIUM,0.0,0.0
Kyle Gibson,pitcher_strikeouts,prizepicks,5.5,6.460734134484518,0.664533293320145,0.5238095238095238,UNDER,0.2686544690657312,0.2686544690657312,VERY_HIGH,-110,0.9311138524889747,0.2501478976801731,PREMIUM,0.0,0.0
Adrian Morejon,pitcher_strikeouts,prizepicks,4.5,5.378721463347741,0.6796682404420233,0.5238095238095238,UNDER,0.29754845902568083,0.29754845902568083,VERY_HIGH,-110,0.840018859269387,0.24994631712811635,PREMIUM,0.0,0.0
Joe Jimenez,pitcher_strikeouts,prizepicks,3.5,4.124216779897511,0.6613478728739517,0.5238095238095238,UNDER,0.26257321185027127,0.26257321185027127,VERY_HIGH,-110,0.9518225221484621,0.24992309675194765,PREMIUM,0.0,0.0
Joe Jimenez,pitcher_strikeouts,underdog,3.5,4.124216779897511,0.6613478728739517,0.5238095238095238,UNDER,0.26257321185027127,0.26257321185027127,VERY_HIGH,-110,0.9518225221484621,0.24992309675194765,PREMIUM,0.0,0.0
Michael Tonkin,pitcher_strikeouts,prizepicks,6.5,8.200640762103967,0.723245924468418,0.5238095238095238,UNDER,0.3807422194397069,0.3807422194397069,VERY_HIGH,-110,0.6564052150440357,0.24992117842766423,PREMIUM,0.0,0.0
Logan Webb,pitcher_strikeouts,prizepicks,7.5,10.95086893486025,0.8160332493090579,0.5238095238095238,UNDER,0.5578816577718376,0.5578816577718376,VERY_HIGH,-110,0.4478073495744407,0.24982350654300178,PREMIUM,0.0,0.0
Ken Waldichuk,pitcher_strikeouts,underdog,5.5,6.5242944321967435,0.6731264486856854,0.5238095238095238,UNDER,0.28505958385449015,0.28505958385449015,VERY_HIGH,-110,0.8762129141998658,0.24977288868974382,PREMIUM,0.0,0.0
Ryan Brasier,pitcher_strikeouts,underdog,6.5,7.606711046708835,0.6611814666012203,0.5238095238095238,UNDER,0.2622555271477842,0.2622555271477842,VERY_HIGH,-110,0.9518225221484621,0.24962071729717844,PREMIUM,0.0,0.0
Bryan Abreu,pitcher_strikeouts,prizepicks,6.0,5.467317552526632,0.39036328426088973,0.5238095238095238,UNDER,0.28023710305213156,0.28023710305213156,VERY_HIGH,-110,0.8901332585784344,0.2494483657143744,PREMIUM,0.0,0.0
Ryne Stanek,pitcher_strikeouts,underdog,4.5,4.0859281737673285,0.39125564413757996,0.5238095238095238,UNDER,0.27836314731108214,0.27836314731108214,VERY_HIGH,-110,0.895494323641775,0.24927261832813327,PREMIUM,0.0,0.0
Luis Vazquez,hitter_strikeouts,prizepicks,1.5,1.0245662672057634,0.37563856211423063,0.5238095238095238,UNDER,0.3111590195601157,0.3111590195601157,VERY_HIGH,-110,0.8010040269898797,0.24923962770187544,PREMIUM,0.0,0.0
Ryan Bliss,hitter_strikeouts,underdog,0.5,1.5528937762453832,0.7586383361839013,0.5238095238095238,UNDER,0.4483095508965388,0.4483095508965388,VERY_HIGH,-110,0.5542082817565399,0.24845686589741683,PREMIUM,0.0,0.0
Ryan Bliss,hitter_strikeouts,underdog,0.5,1.5528937762453832,0.7586383361839013,0.5238095238095238,UNDER,0.4483095508965388,0.4483095508965388,VERY_HIGH,-110,0.5542082817565399,0.24845686589741683,PREMIUM,0.0,0.0
Ryan Bliss,hitter_strikeouts,underdog,0.5,1.5528937762453832,0.7586383361839013,0.5238095238095238,UNDER,0.4483095508965388,0.4483095508965388,VERY_HIGH,-110,0.5542082817565399,0.24845686589741683,PREMIUM,0.0,0.0
Shota Imanaga,pitcher_strikeouts,prizepicks,6.5,5.968165768355942,0.39951399944072596,0.5238095238095238,UNDER,0.26102060117447556,0.26102060117447556,VERY_HIGH,-110,0.9517468903932031,0.24842554549637158,PREMIUM,0.0,0.0
Cody Morissette,hitter_strikeouts,underdog,0.5,1.1933520954237933,0.67804349999514,0.5238095238095238,UNDER,0.29444668180890354,0.29444668180890354,VERY_HIGH,-110,0.8435002683476759,0.24836585511989287,PREMIUM,0.0,0.0
Francisco Lindor,hits,prizepicks,1.5,2.179276576133475,0.7515186823583906,0.5238095238095238,UNDER,0.4347174845023819,0.4347174845023819,VERY_HIGH,-110,0.5711347599443855,0.248282266154895,PREMIUM,0.0,0.0
Francisco Lindor,hits,prizepicks,1.5,2.179276576133475,0.7515186823583906,0.5238095238095238,UNDER,0.4347174845023819,0.4347174845023819,VERY_HIGH,-110,0.5711347599443855,0.248282266154895,PREMIUM,0.0,0.0
Jeff Hoffman,pitcher_strikeouts,prizepicks,6.5,7.639122892106097,0.6649637464369966,0.5238095238095238,UNDER,0.26947624319790253,0.26947624319790253,VERY_HIGH,-110,0.9212281248681963,0.24824909421772978,PREMIUM,0.0,0.0
Michael Tonkin,pitcher_strikeouts,underdog,4.5,5.667232182860352,0.7218887834580028,0.5238095238095238,UNDER,0.37815131387436884,0.37815131387436884,VERY_HIGH,-110,0.6564052150440357,0.24822049450288972,PREMIUM,0.0,0.0
Ryan Yarbrough,pitcher_strikeouts,underdog,6.5,7.599557782418628,0.660340151112323,0.5238095238095238,UNDER,0.260649379396253,0.260649379396253,VERY_HIGH,-110,0.9518225221484621,0.2480919496933729,PREMIUM,0.0,0.0
Masyn Winn,rbi,prizepicks,0.5,0.9579139407031619,0.6764928645445624,0.5238095238095238,UNDER,0.2914863777668917,0.2914863777668917,VERY_HIGH,-110,0.8508691913736826,0.2480167785469589,PREMIUM,0.0,0.0
Masyn Winn,rbi,underdog,0.5,0.9579139407031619,0.6764928645445624,0.5238095238095238,UNDER,0.2914863777668917,0.2914863777668917,VERY_HIGH,-110,0.8508691913736826,0.2480167785469589,PREMIUM,0.0,0.0
Zebby Matthews,pitcher_strikeouts,underdog,4.5,5.262997853353293,0.6606403641325707,0.5238095238095238,UNDER,0.2612225133439985,0.2612225133439985,VERY_HIGH,-110,0.9492837546599229,0.2479742882688927,PREMIUM,0.0,0.0
Michael Tonkin,pitcher_strikeouts,prizepicks,6.5,5.698651322214381,0.3439253268376219,0.5238095238095238,UNDER,0.3777568136409941,0.3777568136409941,VERY_HIGH,-110,0.6564052150440357,0.24796154249236646,PREMIUM,0.0,0.0
Luis De Los Santos,home_runs,underdog,0.5,0.36114436942603545,0.39061700768581953,0.5238095238095238,UNDER,0.2797042838597791,0.2797042838597791,VERY_HIGH,-110,0.8857142857142857,0.24773807999009004,PREMIUM,0.0,0.0
Luis De Los Santos,home_runs,underdog,0.5,0.36114436942603545,0.39061700768581953,0.5238095238095238,UNDER,0.2797042838597791,0.2797042838597791,VERY_HIGH,-110,0.8857142857142857,0.24773807999009004,PREMIUM,0.0,0.0
Luis De Los Santos,home_runs,underdog,0.5,0.36114436942603545,0.39061700768581953,0.5238095238095238,UNDER,0.2797042838597791,0.2797042838597791,VERY_HIGH,-110,0.8857142857142857,0.24773807999009004,PREMIUM,0.0,0.0
Jake Gatewood,hits,prizepicks,1.5,1.0593579475504207,0.3297360769274782,0.5238095238095238,UNDER,0.4075542384522959,0.4075542384522959,VERY_HIGH,-110,0.6078149718575827,0.24771756797532077,PREMIUM,0.0,0.0
Matt Koperniak,hitter_strikeouts,prizepicks,1.5,1.056830077554751,0.38382636403134673,0.5238095238095238,UNDER,0.29396463553417196,0.29396463553417196,VERY_HIGH,-110,0.84255329263145,0.24768087158652072,PREMIUM,0.0,0.0
Matt Koperniak,hitter_strikeouts,prizepicks,1.5,1.056830077554751,0.38382636403134673,0.5238095238095238,UNDER,0.29396463553417196,0.29396463553417196,VERY_HIGH,-110,0.84255329263145,0.24768087158652072,PREMIUM,0.0,0.0
Matt Koperniak,hitter_strikeouts,prizepicks,1.5,1.056830077554751,0.38382636403134673,0.5238095238095238,UNDER,0.29396463553417196,0.29396463553417196,VERY_HIGH,-110,0.84255329263145,0.24768087158652072,PREMIUM,0.0,0.0
Matt Koperniak,hitter_strikeouts,prizepicks,1.5,1.056830077554751,0.38382636403134673,0.5238095238095238,UNDER,0.29396463553417196,0.29396463553417196,VERY_HIGH,-110,0.84255329263145,0.24768087158652072,PREMIUM,0.0,0.0
Matt Koperniak,hitter_strikeouts,underdog,1.5,1.056830077554751,0.38382636403134673,0.5238095238095238,UNDER,0.29396463553417196,0.29396463553417196,VERY_HIGH,-110,0.84255329263145,0.24768087158652072,PREMIUM,0.0,0.0
Matt Koperniak,hitter_strikeouts,underdog,1.5,1.056830077554751,0.38382636403134673,0.5238095238095238,UNDER,0.29396463553417196,0.29396463553417196,VERY_HIGH,-110,0.84255329263145,0.24768087158652072,PREMIUM,0.0,0.0
Jose Caballero,hitter_strikeouts,prizepicks,0.5,1.3392585451958154,0.7120916777977674,0.5238095238095238,UNDER,0.3594477485230103,0.3594477485230103,VERY_HIGH,-110,0.6890174629771249,0.24766577576016413,PREMIUM,0.0,0.0
Jose Caballero,hitter_strikeouts,prizepicks,0.5,1.3392585451958154,0.7120916777977674,0.5238095238095238,UNDER,0.3594477485230103,0.3594477485230103,VERY_HIGH,-110,0.6890174629771249,0.24766577576016413,PREMIUM,0.0,0.0
Jose Caballero,hitter_strikeouts,underdog,0.5,1.3392585451958154,0.7120916777977674,0.5238095238095238,UNDER,0.3594477485230103,0.3594477485230103,VERY_HIGH,-110,0.6890174629771249,0.24766577576016413,PREMIUM,0.0,0.0
